,timestamp,bufferLevel,frameRate,bitrate,resolution,calculatedBitrate,CPU_use,RAM_filled,Net_bytes_sent,Net_bytes_received,Disk_IO_percentage
487,2022-12-04 11:34:04,146.102,18,590,426x240,2697,6.6,3085946880,2854242947,3225463,0.0118963231161177
488,2022-12-04 11:34:05,145.04,18,590,426x240,2697,6.7,3083575296,2854242947,3225463,0.0119176530824678
489,2022-12-04 11:34:06,143.977,18,590,426x240,2697,6.7,3084046336,2854242947,3225463,0.011938982811502
490,2022-12-04 11:34:07,142.915,18,590,426x240,2697,6.7,3084820480,2854242947,3225463,0.0119603123032245
491,2022-12-04 11:34:08,142.118,18,590,426x240,2697,6.7,3083997184,2854242947,3225463,0.0119815390158492
492,2022-12-04 11:34:09,141.055,18,590,426x240,2697,6.3,3090210816,2854242947,3225463,0.0120242607647087
493,2022-12-04 11:34:10,139.993,18,590,426x240,2697,6.9,3085512704,2854242947,3225463,0.0120447027482888
494,2022-12-04 11:34:11,138.93,18,590,426x240,2697,7.3,3047821312,2854242947,3225463,0.0120658719592772
495,2022-12-04 11:34:12,138.134,18,590,426x240,2697,6.0,3047440384,2854242947,3225463,0.0120871877734993
496,2022-12-04 11:34:13,137.071,18,590,426x240,2697,6.1,3047649280,2854242947,3225463,0.0121085110852777
497,2022-12-04 11:34:14,136.008,18,590,426x240,2697,5.6,3048153088,2854242947,3225463,0.0121298341507244
498,2022-12-04 11:34:15,134.947,18,590,426x240,2697,6.3,3046846464,2854242947,3225463,0.0121510633891882
499,2022-12-04 11:34:16,134.149,18,590,426x240,2697,6.1,3046551552,2854242947,3225463,0.0121723857983127
500,2022-12-04 11:34:17,133.087,18,590,426x240,2697,7.5,3047522304,2854242947,3225463,0.0121935879696777
501,2022-12-04 11:34:18,132.024,18,590,426x240,2697,6.4,3048370176,2854242947,3225463,0.0122149096770536
502,2022-12-04 11:34:19,130.962,18,590,426x240,2697,5.7,3045871616,2854242947,3225463,0.0122351946657973
503,2022-12-04 11:34:20,130.165,18,590,426x240,2697,6.9,3042476032,2854242947,3225463,0.0122565114588756
504,2022-12-04 11:34:21,129.103,18,590,426x240,2697,6.0,3042680832,2854242947,3225463,0.0122776494162127
505,2022-12-04 11:34:22,128.041,18,590,426x240,2697,6.1,3042394112,2854242947,3225463,0.0122989680203303
506,2022-12-04 11:34:23,126.978,18,590,426x240,2697,6.1,3042131968,2854242947,3225463,0.0123201809697693
507,2022-12-04 11:34:24,125.915,18,590,426x240,2697,6.5,3042623488,2854242947,3225463,0.0123414988996388
508,2022-12-04 11:34:25,125.118,18,590,426x240,2697,6.3,3038662656,2854242947,3225463,0.0123611905665723
509,2022-12-04 11:34:26,124.056,18,590,426x240,2697,5.8,3039162368,2854242947,3225463,0.0124038859235997
510,2022-12-04 11:34:27,122.993,18,590,426x240,2697,5.7,3039084544,2854242947,3225463,0.0124252001879391
511,2022-12-04 11:34:28,121.931,18,590,426x240,2697,6.9,3039551488,2854242947,3225463,0.0124465142061348
512,2022-12-04 11:34:29,121.134,18,590,426x240,2697,5.9,3039576064,2854242947,3225463,0.0124678253118667
513,2022-12-04 11:34:30,120.072,18,590,426x240,2697,11.3,3041251328,2854242947,3225463,0.0124890373411523
514,2022-12-04 11:34:31,119.009,18,590,426x240,2697,6.2,3041333248,2854242947,3225463,0.0125103504437859
515,2022-12-04 11:34:32,117.946,18,590,426x240,2697,6.4,3040227328,2854242947,3225463,0.0125316633002969
516,2022-12-04 11:34:33,117.15,18,590,426x240,2697,6.3,3040440320,2854242947,3225463,0.0125529759106895
517,2022-12-04 11:34:34,116.087,18,590,426x240,2697,7.7,3042549760,2854242947,3225463,0.012574288274968
518,2022-12-04 11:34:35,115.025,18,590,426x240,2697,6.9,3042807808,2854242947,3225463,0.0125955168941379
519,2022-12-04 11:34:36,113.963,18,590,426x240,2697,14.5,3114561536,2854242947,3225463,0.0126168286254029
520,2022-12-04 11:34:37,113.166,18,590,426x240,2697,19.3,3065548800,2854242947,3225463,0.0126381374079885
521,2022-12-04 11:34:38,112.103,18,590,426x240,2697,20.4,3167825920,2854242947,3225463,0.0126594459353983
522,2022-12-04 11:34:39,111.041,18,590,426x240,2697,20.1,3065638912,2854242947,3225463,0.0126807514959758
523,2022-12-04 11:34:40,109.978,18,590,426x240,2697,20.0,3120738304,2854242947,3225463,0.0127018232034511
524,2022-12-04 11:34:41,108.916,18,590,426x240,2697,19.8,3111796736,2854242947,3225463,0.0127231278451961
525,2022-12-04 11:34:42,108.119,18,590,426x240,2697,20.7,3070300160,2854242947,3225463,0.0127444376730709
526,2022-12-04 11:34:43,107.056,18,590,426x240,2697,19.9,3163131904,2854242947,3225463,0.012787127681822
527,2022-12-04 11:34:44,105.994,18,590,426x240,2697,20.3,3072090112,2854242947,3225463,0.0128081767057968
528,2022-12-04 11:34:45,104.932,18,590,426x240,2697,20.1,3100045312,2854242947,3225463,0.0128294852361491
529,2022-12-04 11:34:46,104.135,18,590,426x240,2697,13.1,3083042816,2854242947,3225463,0.0128507935204631
530,2022-12-04 11:34:47,103.072,18,590,426x240,2697,20.3,3098148864,2854242947,3225463,0.0128720988064014
531,2022-12-04 11:34:48,102.01,18,590,426x240,2697,20.9,3103797248,2854242947,3225463,0.0128934065941115
532,2022-12-04 11:34:49,100.947,18,590,426x240,2697,20.7,3120533504,2854242947,3225463,0.0129144656126695
533,2022-12-04 11:34:50,100.151,18,590,426x240,2697,21.6,3079348224,2854242947,3225463,0.0129571511714675
534,2022-12-04 11:34:51,99.088,18,590,426x240,2697,20.3,3122900992,2854242947,3225463,0.0129784576845618
535,2022-12-04 11:34:52,98.026,18,590,426x240,2697,20.0,3108302848,2854242947,3225463,0.0130208723086455
536,2022-12-04 11:34:53,96.963,18,590,426x240,2697,21.7,3109052416,2854242947,3225463,0.0130421777614619
537,2022-12-04 11:34:54,96.166,18,590,426x240,2697,9.9,3079561216,2854242947,3225463,0.013063482968297
538,2022-12-04 11:34:55,94.941,18,590,426x240,2697,20.9,3140476928,2947472913,3323442,0.0130845445445359
539,2022-12-04 11:34:56,94.021,18,590,426x240,2697,16.5,3144286208,3019973113,3398907,0.0131042379062634
540,2022-12-04 11:34:57,92.963,18,590,426x240,2697,20.7,3193561088,3113178501,3487895,0.0131469108500493
541,2022-12-04 11:34:58,92.04,18,590,426x240,2697,19.2,3181522944,3185671725,3553987,0.0131682119363855
542,2022-12-04 11:34:59,90.978,18,590,426x240,2697,18.3,3197718528,3258192543,3638515,0.0131895127768328
543,2022-12-04 11:35:00,90.032,18,590,426x240,2697,23.4,3178610688,3351431619,3752167,0.0132105112061688
544,2022-12-04 11:35:01,88.974,18,590,426x240,2697,22.0,3206565888,3444631821,3838297,0.0132529747049877
545,2022-12-04 11:35:02,88.074,18,590,426x240,2697,20.2,3183218688,3527482017,3915303,0.0132742738587437
546,2022-12-04 11:35:03,86.965,18,590,426x240,2697,21.6,3217195008,3620701545,4018649,0.0132955670826554
547,2022-12-04 11:35:04,86.046,18,590,426x240,2697,19.9,3215187968,3713932669,4124855,0.0133168628891094
548,2022-12-04 11:35:05,84.98,18,590,426x240,2697,18.9,3240095744,3817525085,4255091,0.0133378049179308
549,2022-12-04 11:35:06,83.919,18,590,426x240,2697,19.1,3231514624,3890031093,4335769,0.0133590967968092
550,2022-12-04 11:35:07,83.006,18,590,426x240,2697,13.5,3289104384,3941842049,4411985,0.0133803884117286
551,2022-12-04 11:35:08,81.92,18,590,426x240,2697,20.1,3221057536,4035085693,4525805,0.013401679762694
552,2022-12-04 11:35:09,81.003,18,590,426x240,2697,24.2,3142897664,4128313533,4631215,0.0134229708497103
553,2022-12-04 11:35:10,79.936,18,590,426x240,2697,17.7,3153358848,4211206791,4749151,0.0134439542067714
554,2022-12-04 11:35:11,79.02,18,590,426x240,2697,22.6,3089244160,4283711101,4819257,0.013461849119595
555,2022-12-04 11:35:12,77.917,18,590,426x240,2697,22.4,3136712704,4366576561,4912495,0.0135041840534816
556,2022-12-04 11:35:13,77.014,18,590,426x240,2697,19.6,3185627136,4459890899,5057284,0.0135251901859681
557,2022-12-04 11:35:14,75.948,18,590,426x240,2697,13.5,3207811072,4490958755,5084272,0.0135464672672267
558,2022-12-04 11:35:15,75.151,18,590,426x240,2697,10.0,3172470784,4490958755,5084272,0.0135677469655787
559,2022-12-04 11:35:16,74.088,18,590,426x240,2697,6.6,3170627584,4490958755,5084272,0.0135887650825143
560,2022-12-04 11:35:17,73.026,18,590,426x240,2697,6.6,3167510528,4490958755,5084272,0.0136100409198592
561,2022-12-04 11:35:18,71.964,18,590,426x240,2697,6.1,3175432192,4490958755,5084272,0.0136313193877956
562,2022-12-04 11:35:19,71.167,18,590,426x240,2697,7.2,3185881088,4490958755,5084272,0.013652597582956
563,2022-12-04 11:35:20,70.104,18,590,426x240,2697,7.3,3191959552,4490958755,5084272,0.0136738755053458
564,2022-12-04 11:35:21,69.042,18,590,426x240,2697,7.8,3151425536,4490958755,5084272,0.0136951531549701
565,2022-12-04 11:35:22,67.98,18,590,426x240,2697,7.5,3167059968,4490958755,5084272,0.0137162605628025
566,2022-12-04 11:35:23,66.916,18,590,426x240,2697,13.1,3128451072,4490958755,5084272,0.013737534469354
567,2022-12-04 11:35:24,66.12,18,590,426x240,2697,7.1,3138060288,4490958755,5084272,0.0137588110336264
568,2022-12-04 11:35:25,65.057,18,590,426x240,2697,14.0,3157848064,4490958755,5084272,0.0137798606375396
569,2022-12-04 11:35:26,63.995,18,590,426x240,2697,12.3,3176574976,4490958755,5084272,0.0138011363077986
570,2022-12-04 11:35:27,62.933,18,590,426x240,2697,13.7,3191472128,4490958755,5084272,0.0138222374805671
571,2022-12-04 11:35:28,62.136,18,590,426x240,2697,12.7,3223089152,4490958755,5084272,0.0138435123383508
572,2022-12-04 11:35:29,61.073,18,590,426x240,2697,21.3,3198623744,4490958755,5084272,0.0138647869234336
573,2022-12-04 11:35:30,60.011,18,590,426x240,2697,7.8,3208261632,4490958755,5084272,0.0138858387516588
574,2022-12-04 11:35:31,58.948,18,590,426x240,2697,5.2,3222343680,4490958755,5084272,0.0139071124519286
575,2022-12-04 11:35:32,58.151,18,590,426x240,2697,6.7,3227144192,4490958755,5084272,0.013928385879522
576,2022-12-04 11:35:33,57.089,18,590,426x240,2697,9.4,3240923136,4490958755,5084272,0.0139496590344443
577,2022-12-04 11:35:34,56.026,18,590,426x240,2697,6.7,3247423488,4490958755,5084272,0.0139709289321916
578,2022-12-04 11:35:35,54.964,18,590,426x240,2697,6.4,3249364992,4490958755,5084272,0.0139920102417242
579,2022-12-04 11:35:36,54.167,18,590,426x240,2697,5.3,3253882880,4490958755,5084487,0.0140132822845409
580,2022-12-04 11:35:37,53.104,18,590,426x240,2697,7.6,3257069568,4490958755,5084702,0.0140345540547151
581,2022-12-04 11:35:38,52.042,18,590,426x240,2697,5.1,3268894720,4490958755,5084917,0.0140557925245399
582,2022-12-04 11:35:39,50.98,18,590,426x240,2697,8.4,3294781440,4490958755,5085132,0.0140767058713961
583,2022-12-04 11:35:40,49.917,18,590,426x240,2697,7.3,3300577280,4490958755,5085132,0.0140979762355113
584,2022-12-04 11:35:41,49.12,18,590,426x240,2697,7.5,3239849984,4490958755,5085132,0.0141191407701831
585,2022-12-04 11:35:42,48.058,18,590,426x240,2697,5.3,3240185856,4490958755,5085132,0.014137934127478
586,2022-12-04 11:35:43,46.996,18,590,426x240,2697,7.9,3246112768,4490958755,5085347,0.0141801472386192
587,2022-12-04 11:35:44,45.933,18,590,426x240,2697,8.5,3268902912,4490958755,5085562,0.0142012238678795
588,2022-12-04 11:35:45,45.136,18,590,426x240,2697,8.3,3281305600,4490958755,5085777,0.0142224879744166
589,2022-12-04 11:35:46,44.074,18,590,426x240,2697,5.1,3290812416,4490958755,5085992,0.0142437487667518
590,2022-12-04 11:35:47,43.011,18,590,426x240,2697,5.3,3166986240,4490958755,5085992,0.0142649117977867
591,2022-12-04 11:35:48,41.949,18,590,426x240,2697,4.8,3167760384,4490958755,5085992,0.0142861749332511
592,2022-12-04 11:35:49,41.151,18,590,426x240,2697,4.1,3160252416,4490958755,5085992,0.0143072392067895
593,2022-12-04 11:35:50,40.089,18,590,426x240,2697,5.3,3160064000,4490958755,5085992,0.0143285015035317
594,2022-12-04 11:35:51,39.027,18,590,426x240,2697,3.8,3160436736,4490958755,5085992,0.0143497635278551
595,2022-12-04 11:35:52,37.965,18,590,426x240,2697,4.7,3161899008,4490958755,5085992,0.0143710222110234
596,2022-12-04 11:35:53,37.168,18,590,426x240,2697,6.5,3184873472,4490958755,5085992,0.0143907533644791
597,2022-12-04 11:35:54,36.105,18,590,426x240,2697,6.1,3184824320,4490958755,5086207,0.0144116338394556
598,2022-12-04 11:35:55,35.042,18,590,426x240,2697,6.5,3196354560,4490958755,5086422,0.0144308245828669
599,2022-12-04 11:35:56,33.98,18,590,426x240,2697,9.1,3225124864,4490958755,5086637,0.0144518449370405
600,2022-12-04 11:35:57,32.917,18,590,426x240,2697,6.7,3235610624,4490958755,5086852,0.0144730991409425
601,2022-12-04 11:35:58,32.121,18,590,426x240,2697,6.8,3250671616,4490958755,5086852,0.0144943530726214
602,2022-12-04 11:35:59,31.058,18,590,426x240,2697,8.0,3260669952,4490958755,5086852,0.0145153092753466
603,2022-12-04 11:36:00,29.995,18,590,426x240,2697,19.8,3494240256,4490958755,5086926,0.014530889128249
604,2022-12-04 11:36:01,28.934,18,590,426x240,2697,11.1,3498582016,4490958755,5086926,0.0145521335518856
605,2022-12-04 11:36:02,28.136,18,590,426x240,2697,13.2,3359141888,4490958755,5086926,0.0145733497175053
606,2022-12-04 11:36:03,27.074,18,590,426x240,2697,5.7,3365371904,4490958755,5086926,0.0145945904425062
607,2022-12-04 11:36:04,26.012,18,590,426x240,2697,15.9,3362914304,4490958755,5086926,0.0146155845230988
608,2022-12-04 11:36:05,24.949,18,590,426x240,2697,6.4,3370500096,4490958755,5086926,0.0146368243297305
609,2022-12-04 11:36:06,24.152,18,590,426x240,2697,11.2,3363360768,4490958755,5086926,0.0146580638553908
610,2022-12-04 11:36:07,23.09,18,590,426x240,2697,5.1,3362852864,4490958755,5086926,0.0146792874400773
611,2022-12-04 11:36:08,22.027,18,590,426x240,2697,6.1,3392933888,4490958755,5086926,0.0147005263812574
612,2022-12-04 11:36:09,20.965,18,590,426x240,2697,9.1,3397083136,4490958755,5086926,0.0147215891464763
613,2022-12-04 11:36:10,20.168,18,590,426x240,2697,23.2,2925056000,4490958755,5086980,0.0147425284609739
614,2022-12-04 11:36:11,19.106,18,590,426x240,2697,8.6,2931974144,4490958755,5087034,0.0147637627284116
615,2022-12-04 11:36:12,18.043,18,590,426x240,2697,8.0,2937008128,4490958755,5087034,0.0147831453370909
616,2022-12-04 11:36:13,16.981,18,590,426x240,2697,5.6,2929233920,4490958755,5087034,0.014825702007656
617,2022-12-04 11:36:14,15.918,18,590,426x240,2697,7.8,2938896384,4490958755,5087034,0.0148459025708847
618,2022-12-04 11:36:15,15.121,18,590,426x240,2697,8.2,2948886528,4490958755,5087034,0.0148671314120569
619,2022-12-04 11:36:16,14.059,18,590,426x240,2697,4.4,2954539008,4490958755,5087034,0.0148874866995076
620,2022-12-04 11:36:17,12.996,18,590,426x240,2697,6.6,2950762496,4490958755,5087034,0.0149291125746262
621,2022-12-04 11:36:18,11.934,18,590,426x240,2697,13.6,3006828544,4549405317,5151563,0.0149503378461777
622,2022-12-04 11:36:19,11.137,30,3171,1280x720,2697,33.7,2891251712,4793633303,5367381,0.014970927450555
623,2022-12-04 11:36:20,10.012,30,3171,1280x720,2697,18.0,2855112704,4995223796,5528415,0.0149919242470649
624,2022-12-04 11:36:21,8.949,30,3171,1280x720,2697,22.3,2867572736,5143479961,5636485,0.0150131442316924
625,2022-12-04 11:36:22,8.122,30,3171,1280x720,2697,25.1,2849542144,5247299424,5734851,0.0150343607115261
626,2022-12-04 11:36:23,7.059,30,3171,1280x720,2697,16.8,2855747584,5247299424,5734851,0.0150553264588139
627,2022-12-04 11:36:24,5.925,30,3171,1280x720,2697,28.3,2871287808,5499392410,5948191,0.0150765451872794
628,2022-12-04 11:36:25,5.137,30,3171,1280x720,2697,27.3,2794606592,5694128993,6132285,0.0150975318147697
629,2022-12-04 11:36:26,4.012,30,3171,1280x720,2697,19.5,2871209984,5751495300,6182943,0.0151185239501461
630,2022-12-04 11:36:27,2.95,30,3171,1280x720,2697,32.1,2875760640,6003591722,6396469,0.0151397411434779
631,2022-12-04 11:36:28,2.152,30,3171,1280x720,2697,25.7,2437730304,6255692302,6615123,0.0151811905475553
