[136][VideoModel] Caught pending play exception - continuing (AbortError: The play() request was interrupted by a call to pause(). https://goo.gl/LdLk22) 
12/4/2022, 11:25:55;634.667;18;590;426x240;34
[1045][SourceBufferSink][audio] SourceBuffer append failed "QuotaExceededError: Failed to execute 'appendBuffer' on 'SourceBuffer': The SourceBuffer is full, and cannot free space to append additional buffers." 
[1046][BufferController][audio] Quota exceeded, Critical Buffer: 507.31519920000005 
[1046][BufferController][audio] Clearing playback buffer to overcome quota exceed situation 
12/4/2022, 11:28:43;466.896;18;590;426x240;2697
12/4/2022, 11:28:44;465.833;18;590;426x240;2697
12/4/2022, 11:28:45;465.036;18;590;426x240;2697
12/4/2022, 11:28:46;463.973;18;590;426x240;2697
12/4/2022, 11:28:47;462.911;18;590;426x240;2697
12/4/2022, 11:28:48;461.849;18;590;426x240;2697
12/4/2022, 11:28:49;461.052;18;590;426x240;2697
12/4/2022, 11:28:50;459.989;18;590;426x240;2697
12/4/2022, 11:28:51;458.927;18;590;426x240;2697
12/4/2022, 11:28:52;457.864;18;590;426x240;2697
12/4/2022, 11:28:53;457.067;18;590;426x240;2697
12/4/2022, 11:28:54;456.005;18;590;426x240;2697
12/4/2022, 11:28:55;454.943;18;590;426x240;2697
12/4/2022, 11:28:56;453.88;18;590;426x240;2697
12/4/2022, 11:28:57;453.084;18;590;426x240;2697
12/4/2022, 11:28:58;452.021;18;590;426x240;2697
12/4/2022, 11:28:59;450.958;18;590;426x240;2697
12/4/2022, 11:29:00;449.896;18;590;426x240;2697
12/4/2022, 11:29:01;448.833;18;590;426x240;2697
12/4/2022, 11:29:02;448.037;18;590;426x240;2697
12/4/2022, 11:29:03;446.974;18;590;426x240;2697
12/4/2022, 11:29:04;445.912;18;590;426x240;2697
12/4/2022, 11:29:05;444.849;18;590;426x240;2697
12/4/2022, 11:29:06;444.052;18;590;426x240;2697
12/4/2022, 11:29:07;442.99;18;590;426x240;2697
12/4/2022, 11:29:08;441.928;18;590;426x240;2697
12/4/2022, 11:29:09;440.865;18;590;426x240;2697
12/4/2022, 11:29:10;440.069;18;590;426x240;2697
12/4/2022, 11:29:11;439.006;18;590;426x240;2697
12/4/2022, 11:29:12;437.943;18;590;426x240;2697
